company_id,industry,company_founded,multiple
/c/SBVwBgQTChoMCA==,Other,2007.0,0.3578793241054845
/c/SBVwEQAMCQ0wHQ0GBDIVAg4QHAYOBAsF,Healthcare and Biotech,2007.0,1.880843438318593
/c/SBVwHxYCFxE=,Information Technology,2006.0,0.0
/c/SBVwFQIIAAQAHRY=,Information Technology,2007.0,1.0260840708694943
/c/SBVwGxMKFgEwAAADHzwVDQ==,Healthcare and Biotech,2007.0,0.0
/c/SBVwBxUZCgUKCQwf,Healthcare and Biotech,2006.0,23.058716975100918
/c/SBVwABQGBwQd,Information Technology,2007.0,146.98655459270984
/c/SBVwHBgPFwkcAgkREw==,Healthcare and Biotech,2006.0,0.0
/c/SBVwEggZFhwNCBYT,Information Technology,2006.0,1.17380571543683
/c/SBVwFxgKCw==,Information Technology,2006.0,8.584077151738907
/c/SBVwHA4fFQkLHjoEGTI=,Information Technology,2005.0,1.572522274728958
/c/SBVwBxQZAwsHCAg=,Other,2005.0,0.0
/c/SBVwBBQHCAkbHwwf,Healthcare and Biotech,2003.0,0.2724968675049037
/c/SBVwAgQHBDccFBYTEzIH,Information Technology,2005.0,3.1000772675513852
/c/SBVwBw4IDAkDAAADHz4=,Information Technology,2007.0,0.13952578359508847
/c/SBVwGQQPDAYIAjoKEzsdAgoJNxwCCRICNhsPGA==,Healthcare and Biotech,2005.0,1.3448590457603247
/c/SBVwBw8EEgwAAw==,Healthcare and Biotech,2005.0,0.0
/c/SBVwGwwMFQcf,Other,2006.0,44.48617110142974
/c/SBVwFQUGBBoZCAk=,Information Technology,2006.0,0.35226594307966613
/c/SBVwHQ4FDQ0OAREPFT4GBA==,Healthcare and Biotech,2005.0,0.0
/c/SBVwHQ8NEBsGAgsUGTkA,Information Technology,2001.0,0.5331023348574493
/c/SBVwBwQIEBoKDgoGBSs=,Information Technology,2005.0,0.0
/c/SBVwAg4IBAQADgwTDw==,Information Technology,2002.0,2.7769607869570354
/c/SBVwERECBhoWHhEGGiw=,Other,2003.0,0.0
/c/SBVwBQgA,Other,2006.0,8.760003194432782
/c/SBVwGQAMAAYBMhUIAToG,Other,2004.0,0.0
/c/SBVwBgQPCQkcHgo=,Other,2005.0,0.0
/c/SBVwAggYEAkDDBYCKTYaAg==,Healthcare and Biotech,2005.0,4.431051205346454
/c/SBVwFxMOFgsKAwEIKT0dDhgGAQoDBgI=,Healthcare and Biotech,2002.0,2.060095545095313
/c/SBVwFxMEEgwwHgYOEzEXBA==,Information Technology,2007.0,0.9536782794244049
/c/SBVwGgAfABoO,Healthcare and Biotech,2004.0,25.288613219111625
/c/SBVwDg4EFQQO,Information Technology,2007.0,45.906510335765255
/c/SBVwBwQKCAEMHwo=,Information Technology,2007.0,6.598965109635882
/c/SBVwBAQZBg0fGQwIGAAHDg0RHw4fAA==,Information Technology,2005.0,0.6736191731557157
/c/SBVwFww0Ew0BGRAVEywrDR8BNw==,Other,2006.0,0.0
/c/SBVwAggZDAwKAxE4BSYHFQ4IGw==,Information Technology,2006.0,7.611012177583546
/c/SBVwAggYDAoDCDoKEz4HFBkAGw==,Information Technology,2005.0,0.15541682266661197
/c/SBVwGgAJBxo=,Information Technology,2005.0,1.5771392412789385
/c/SBVwAwQYDQcY,Information Technology,2007.0,0.0
/c/SBVwBA8bOhwHCBcGBjoBFQIGGw==,Healthcare and Biotech,2000.0,0.0
/c/SBVwExMECh4KHg0GBDQ=,Other,2006.0,0.0
/c/SBVwEwAHCQ0AAzoXHj4GDAoGDRoZDAQXMwc=,Healthcare and Biotech,2003.0,0.0
/c/SBVwHQ8fABoJDAYCRG4=,Information Technology,2004.0,3.384243167275385
/c/SBVwEw4HATcMGBU=,Other,2004.0,7.150609593478299
/c/SBVwHxMCCQQGAgs=,Information Technology,2006.0,0.13556564187150144
/c/SBVwEQYMFjcAGwAVGDYTCR8=,Other,2006.0,0.0
/c/SBVwGAQTBBoO,Information Technology,2007.0,0.0
/c/SBVwEA4fCw0bAxAMEwAXDgY=,Information Technology,2006.0,0.9095109134545704
/c/SBVwAAkOOgAGCg0QFyYrBgIXBA==,Information Technology,2005.0,0.0
/c/SBVwBgQdCgQZCBc4Rm9G,Information Technology,2004.0,0.0
/c/SBVwBBQZBgA=,Information Technology,2003.0,2.342793861033204
/c/SBVwGQ4HAAsaAQQVGzs=,Healthcare and Biotech,2005.0,1.037807101546929
/c/SBVwGAQYAgkIDA==,Healthcare and Biotech,2008.0,0.0
/c/SBVwBxgFABoYDBwABDABEQ==,Information Technology,2002.0,0.0
/c/SBVwEhQfEBoKHQoOGCsHGBgRDQIe,Information Technology,2006.0,0.0
/c/SBVwGRgfCgcBHg==,Other,2006.0,0.0
/c/SBVwDhQGBwcX,Information Technology,2006.0,0.0
/c/SBVwAA4IBA8KAw==,Healthcare and Biotech,2007.0,0.9704961198174745
/c/SBVwFg4EDgkbDAcLEw==,Other,2006.0,3.1613041842597527
/c/SBVwAAgFERoG,Information Technology,2008.0,4.183208426813082
/c/SBVwGg4cCA0LBAQ=,Other,2006.0,0.0
/c/SBVwEw4HDA4KAAoFHzMR,Information Technology,2007.0,0.0
/c/SBVwDhgFABoNDDoXHj4GDAoGDRoZDAQXMwc=,Healthcare and Biotech,2004.0,13.32987051125189
/c/SBVwEQIEFQcYCBcUGTMBFQIKBhw=,Information Technology,2005.0,0.0
/c/SBVwHAQZCgMa,Information Technology,2007.0,16.968015771236058
/c/SBVwFRIKFRsfAhE=,Other,2008.0,0.0
/c/SBVwBxUOCA8KAxE=,Healthcare and Biotech,2007.0,0.10636808598036425
/c/SBVwBhQJDAsAAxUVGTURAh8=,Information Technology,2007.0,7.018234824024105
/c/SBVwBA4FAV0=,Other,2006.0,61.40724664257673
/c/SBVwBwICAgEBCAAVKTYaAjQ=,Information Technology,2005.0,1.3994113856036745
/c/SBVwAgQZBAYwAAADHzwVDTQRDQwFCwgaMBMIDhY3BgMG,Healthcare and Biotech,2005.0,8.813885563462806
/c/SBVwFQUdBAYMCAE4BjADBBk6GB0CDwIVKwc=,Other,2006.0,0.0
/c/SBVwHQMIEQcLDBw=,Information Technology,2006.0,0.0
/c/SBVwGAAPAQ0dMgYGBjYAAAc6DgYDBAkVOg==,Information Technology,2008.0,1.312328387882571
/c/SBVwBBMECRwAMhYSBi8YGDQGAA4ECzgVMBkRCgsR,Information Technology,2005.0,7.136600465569823
/c/SBVwFRMPAAQWFQ==,Healthcare and Biotech,2007.0,2.717744529898702
/c/SBVwERAKCQ==,Information Technology,2008.0,0.842090406077276
/c/SBVwHQYFDBwOCQ==,Other,2007.0,0.0
/c/SBVwFQ0fChowAwATATAGChg=,Information Technology,2007.0,3.8436002922191137
/c/SBVwBwQOCg==,Other,2007.0,8.34710865868564
/c/SBVwERcOCxwNHwwTEw==,Information Technology,2006.0,87.54141680568904
/c/SBVwAggZER0OAToEGTIEFB8AGg==,Information Technology,2007.0,0.6455170582552453
/c/SBVwGAASABoYBBYCKTEC,Information Technology,2008.0,14.684605498547645
/c/SBVwFQ0CChswDwwIBjcVEwYE,Healthcare and Biotech,2006.0,36.39722935078399
/c/SBVwGQQPFRoGDgAVKTwbDA==,Information Technology,2006.0,5.526922167843163
/c/SBVwHQ8fABoNAhEU,Other,2005.0,0.0
/c/SBVwFQoKCB0cBAY=,Information Technology,2008.0,0.0
/c/SBVwBxECFw0=,Other,2008.0,6.9520039294446185
/c/SBVwGQAJEwkXMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,2006.0,0.01564323885424259
/c/SBVwGAgFDjcMDBcCKSwREx0MCwoe,Healthcare and Biotech,2006.0,0.0
/c/SBVwBxEOBhwdDBIGAis=,Other,2008.0,0.0
/c/SBVwHgQfEQkNAQA=,Other,2003.0,0.0
/c/SBVwBxEKBg0wHhwJFy8HBDQWERwZAAoF,Information Technology,2003.0,0.0
/c/SBVwFwAYEQQGCg0TKTcRAAcRAA==,Healthcare and Biotech,2008.0,104.26247895642753
/c/SBVwFw4dABoGGRw=,Information Technology,2002.0,2.3671327867992624
/c/SBVwGxMCAAYbMgIVEzoaPhsKHwof,Other,2007.0,2.7758441133106446
/c/SBVwFRUDABoAAAAD,Healthcare and Biotech,2006.0,3.0526665035767566
/c/SBVwEggFABscCDoUGTMBFQIKBhw=,Information Technology,2005.0,3.4884894321002546
/c/SBVwHA4fDQcaHgABHzwACAQL,Information Technology,2007.0,0.0
/c/SBVwGxQfBxoOBAs=,Information Technology,2006.0,10.268790721128575
/c/SBVwAg4bDB0C,Information Technology,2006.0,0.18029182957856937
/c/SBVwGxIOEQ0MBToCBQ==,Healthcare and Biotech,2005.0,0.0
/c/SBVwHQ8FBB4GHxMGDg==,Healthcare and Biotech,2008.0,0.0
/c/SBVwFQwbABoKMgkOEDorEggMDQEOABQ=,Healthcare and Biotech,2009.0,0.0
/c/SBVwFggEFRwGFQ==,Healthcare and Biotech,2003.0,0.09253074800130595
/c/SBVwHQ8YDA8HGRcGKTIRBQIGCQM=,Healthcare and Biotech,2001.0,0.011916891069934774
/c/SBVwGA4GBB4GHhEGGzoQCAgEBA==,Healthcare and Biotech,2007.0,1.2309872724643869
/c/SBVwFRAYAAYcCA==,Information Technology,2006.0,1.9728407738522487
/c/SBVwAggZDAwGGRw4EzEREwwc,Information Technology,2008.0,0.6072824785504867
/c/SBVwHAQbEQkdCBY4AjcREwoVDRoZDAQF,Healthcare and Biotech,2007.0,3.5001734491382517
/c/SBVwARMMAAYbMgYGBDoREw==,Information Technology,2007.0,0.0
/c/SBVwFQIKBgEOMgYIGzIBDwIGCRsECgkF,Information Technology,2009.0,22.47511383776661
/c/SBVwGQQCCQQKGBcUFzgRDx8WNwwCCA==,Information Technology,2008.0,8.225320670446353
/c/SBVwAgUEFQEO,Information Technology,2007.0,0.0
/c/SBVwRVVbOhgdAgoB,Information Technology,2007.0,2.7677685306504825
/c/SBVwGQ4dDAMwAwATATAGChg=,Information Technology,2006.0,0.22439719405977443
/c/SBVwABMKCxsODhEOGTErFgIXDQMIFhQ=,Information Technology,2006.0,3.335356460418456
/c/SBVwExQGDA==,Information Technology,2007.0,96.84545477808301
/c/SBVwFRAeAAcaHjoFHzAZBA8MCw4B,Healthcare and Biotech,2005.0,0.0
/c/SBVwAggOEjcMAgg=,Other,2007.0,3.3934805397054086
/c/SBVwFgQFAAsHBAkL,Healthcare and Biotech,2004.0,0.033018309695233394
/c/SBVwAggZAQkBGQA4BjcVEwYECwoYEQ4VPhgS,Healthcare and Biotech,2007.0,0.35479797457969847
/c/SBVwAggZAgEBBQAGGiscAwoLAw==,Healthcare and Biotech,2005.0,0.0
/c/SBVwDhQHDAQW,Other,2009.0,221.3550443225569
/c/SBVwHQwGEAYKGToEGS0EDhkEHAYCCw==,Information Technology,2008.0,3.7171856269227406
/c/SBVwBgAPDB0CAgsC,Information Technology,2008.0,0.0747054139087712
/c/SBVwFw0EEAwKHwQ=,Information Technology,2008.0,30.50060570479081
/c/SBVwBg4ABDcNBAoUFTYRDwgA,Healthcare and Biotech,2009.0,1.7477965575443546
/c/SBVwFxMEEgwJAQoQEy0=,Information Technology,2008.0,6.398120714411871
/c/SBVwFw4ZFwELAhc4BjcVEwYECwoYEQ4VPhgS,Healthcare and Biotech,2007.0,0.0
/c/SBVwFw4FFhwKAQkGAjYbDzQVAA4fCAYVOgEVAgYJAx4=,Healthcare and Biotech,2008.0,1.174172754974707
/c/SBVwGxEOCw4KBAsT,Information Technology,2008.0,4.35672921283398
/c/SBVwEhMEAhwKBjoFGS8=,Information Technology,2008.0,0.0
/c/SBVwBwQaEA0BGToKEzsdAgoJ,Healthcare and Biotech,2006.0,9.990548495865545
/c/SBVwFw8YOhwHCBcGBjoBFQIGGw==,Healthcare and Biotech,2007.0,2.954031831218373
/c/SBVwERkbAAYcBAMeKTwbDA==,Information Technology,2008.0,178.06064096915415
/c/SBVwBwkEFQMGDg4=,Information Technology,2009.0,12.770128007189069
/c/SBVwEgAFAR0KAQ==,Other,2007.0,26.85709684797677
/c/SBVwBw4IDAkDMgISHzsREg==,Information Technology,2009.0,0.0
/c/SBVwBw4bDQcBAg==,Healthcare and Biotech,2009.0,1.8653669043508103
/c/SBVwFwQHCR0DDBc4EiYaAAYMCxwyDAkCOgYPChEBAAMECw==,Healthcare and Biotech,2004.0,2.592391282001247
/c/SBVwBggfEQ0dMhUPFy0ZAAgAHRsEBgYaLA==,Healthcare and Biotech,2004.0,0.792803315987473
/c/SBVwEQ0KFwkwHQ0GBDIVAg4QHAYOBAsF,Healthcare and Biotech,2006.0,0.0
/c/SBVwFg4FCgoAHg==,Other,2007.0,4.607062990365626
/c/SBVwFggfCRE=,Information Technology,2008.0,4.232245697671639
/c/SBVwGgQfFRoAHhUCDg==,Information Technology,2006.0,8.291738562958075
/c/SBVwBRQKCxwOAQwBEw==,Healthcare and Biotech,2008.0,6.877147255244695
/c/SBVwBgQIABgbAhY=,Healthcare and Biotech,2007.0,3.088383422526511
/c/SBVwAAAFAQ0CCR0=,Healthcare and Biotech,2008.0,30.36167029534068
/c/SBVwEAACCxwdCAA4GDoAFgQXAxw=,Information Technology,2003.0,4.584487396810771
/c/SBVwFw0EEAwAAw==,Information Technology,2009.0,5.1118930051614555
/c/SBVwFggZBgANAh0=,Other,2010.0,0.9378393567444044
/c/SBVwBwkKFg0d,Healthcare and Biotech,2004.0,16.66438431741858
/c/SBVwAggIABgbMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,2009.0,5.02630911206131
/c/SBVwAgQZBBsbCAg=,Healthcare and Biotech,2010.0,3.6744379084686507
/c/SBVwGQQPDAsOAwwKFzMrAgQI,Other,2007.0,7.42135274279787
/c/SBVwBgAPDAcwHQ0eBTYXEjQWBwMYEQ4ZMQc=,Information Technology,2009.0,0.0
/c/SBVwBAAFBg0bCBcG,Information Technology,2008.0,1.1602334811468453
/c/SBVwFwQfABoGFToIBCscDhsEDQsEBhQ=,Healthcare and Biotech,2010.0,2.018392900900096
/c/SBVwHwAZHAcfBQQVGwAACQ4XCR8IEBMfPAc=,Healthcare and Biotech,2008.0,4.341268372476023
/c/SBVwHw0POg0BCBcADwAABAgNBgABCgAfOgc=,Other,2008.0,0.0
/c/SBVwEQ0IAAQWFToTHjoGABsAHRsEBhQ=,Healthcare and Biotech,2010.0,0.0
/c/SBVwGxUECwcCFA==,Healthcare and Biotech,2008.0,4.941649541441737
/c/SBVwFREbBg0BGRcGGgAdDwg=,Information Technology,2007.0,0.8000154676605168
/c/SBVwAggbOgsAAA==,Information Technology,2008.0,3.3235504474475306
/c/SBVwBgUCCg==,Information Technology,2008.0,0.0
/c/SBVwERcCAQcB,Information Technology,2009.0,1.238613510711336
/c/SBVwFQcNDBoCCAE4GDoAFgQXAxw=,Information Technology,2010.0,9.705187973769148
/c/SBVwBwABADcfBQQVGz4=,Healthcare and Biotech,2009.0,0.0
/c/SBVwBAgaFB0OAQ==,Information Technology,2009.0,0.0
/c/SBVwFQoOBwEOMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,2007.0,3.1550002601670157
/c/SBVwBAgFFQcGAxEKEg==,Healthcare and Biotech,2009.0,0.0
/c/SBVwEQ8fFwkLDA==,Healthcare and Biotech,2005.0,1.802999793021403
/c/SBVwEAAfBBgAHQ==,Information Technology,2008.0,1.409634935279974
/c/SBVwGQAMDBscAg==,Other,2008.0,0.0
/c/SBVwBA4CCxwcAhAVFToEDhwAGg==,Other,2008.0,0.0
/c/SBVwEAQYDg==,Information Technology,2009.0,5.838916533279801
/c/SBVwFQwCAR0c,Information Technology,2009.0,0.0
/c/SBVwGQACCxsbDBw4GzoQCAgEBA==,Healthcare and Biotech,2008.0,4.367343680133755
/c/SBVwHQ8dDBoOCgAJ,Healthcare and Biotech,2003.0,1.898210127569555
/c/SBVwFQ8KFQQOAw==,Information Technology,2006.0,60.76871437179342
/c/SBVwGQAbCBEJBBEJEywH,Other,2007.0,7.077355908280602
/c/SBVwDgQOBwc=,Information Technology,2007.0,0.0
/c/SBVwFQUMFwcE,Information Technology,2010.0,3.2870233971855387
/c/SBVwFxgdAAM=,Healthcare and Biotech,2008.0,2.3767958572750323
/c/SBVwEwgMBAUAAw==,Information Technology,2004.0,7.074826431755502
/c/SBVwEhQRAA==,Information Technology,2006.0,10.640128631341865
/c/SBVwFg4YEQcBMg0CFy0APgcECg==,Healthcare and Biotech,2007.0,4.960825640015073
/c/SBVwFRcEAhE=,Information Technology,2010.0,0.0
/c/SBVwFgQZDg0DCBw4FDYbDwIGGw==,Healthcare and Biotech,2005.0,3.145367809876807
/c/SBVwHAQKFxwJAQoQ,Healthcare and Biotech,2007.0,4.177274251268042
/c/SBVwExMOAAYfDAYOEDYXAwIK,Other,2008.0,0.0
/c/SBVwABMeFhwKCToOGCwdBgMR,Information Technology,2008.0,0.0
/c/SBVwABMeCAkdFToDFysVPhsEGhsDABUFAB0PCA==,Information Technology,2007.0,0.0
/c/SBVwGQ4PABoBDDoTHjoGABsAHRsEBhQ=,Healthcare and Biotech,2010.0,129.5225939228288
/c/SBVwEg4EARsfAhETHzET,Other,2009.0,0.8792280201088958
/c/SBVwGg4dChsaHwIC,Healthcare and Biotech,2008.0,0.0
/c/SBVwGgQTEQ8KAzoUGTMVEw==,Other,2009.0,0.0
/c/SBVwEwACDgkG,Information Technology,2008.0,6.186077842278799
/c/SBVwExMEEBgCCDpVRm5E,Information Technology,2010.0,13.719821951326825
/c/SBVwBxYOABwIHwACGA==,Other,2007.0,102.4129876096806
/c/SBVwGQ4eCxwOBAs4RG9EWA==,Information Technology,2009.0,110.77733773030472
/c/SBVwBxgGAwcdAA==,Information Technology,2007.0,0.018955020548645028
/c/SBVwFhMCEQ0NBAkL,Information Technology,2010.0,9.860302611905414
/c/SBVwGRgfFx0c,Healthcare and Biotech,2009.0,0.8317538927650503
/c/SBVwAAkOOhwdDAECKTsREgA=,Information Technology,2009.0,22.011380047357797
/c/SBVwEw4EATccGQQVAgATBAUAHAYOFg==,Healthcare and Biotech,2008.0,0.6474926627759374
/c/SBVwAAQIDRsHAhU=,Information Technology,2006.0,0.0
/c/SBVwFQcNABoKAxE4BjcVEwYECwoYEQ4VPhgS,Healthcare and Biotech,2009.0,6.43176402148386
/c/SBVwHw4FHA==,Information Technology,2007.0,1.1238932211006525
/c/SBVwAwkKCQ0wHg0GBDQrDA4BAQ4=,Other,2007.0,1.6103738343309508
/c/SBVwGlUGAQ==,Other,2011.0,0.0
/c/SBVwFg0eABgdBAsTKSwXEg==,Other,2011.0,0.0
/c/SBVwGBQGAAYfGAkUEw==,Other,2006.0,2.796359173523415
/c/SBVwBgQYCgQaGQA4Gz4GCAUANwoDABURJg==,Other,2007.0,0.0
/c/SBVwFg0KBgMcBQoVEw==,Information Technology,2008.0,0.0
/c/SBVwAg4TAAQ=,Information Technology,1999.0,1.0245899046872917
/c/SBVwFhMCAA4GFQ==,Information Technology,2011.0,0.0
/c/SBVwAQ8JCgcECAE4Fy8EDgILHAIICxMF,Information Technology,2010.0,0.0
/c/SBVwFw4FCw0MGToPGTIREg==,Information Technology,2011.0,0.0
/c/SBVwGggfBgA=,Information Technology,2011.0,0.0
/c/SBVwAggfBDcBAhMGKTkdDQYW,Other,2006.0,0.0
/c/SBVwFg0KHw0wBAo=,Information Technology,2010.0,1.6602164794936036
/c/SBVwHwAHFwkW,Information Technology,2008.0,1.207339699967792
/c/SBVwGgQTFhwKHRUC,Other,2010.0,0.0
/c/SBVwBgQIChowAAADHzwVDQ==,Healthcare and Biotech,2009.0,6.4222080560728365
/c/SBVwBBQZFQccCDoQHy0RDQ4WGw==,Information Technology,2010.0,0.0
/c/SBVwEwQHABsGHg==,Healthcare and Biotech,2006.0,6.387663161202711
/c/SBVwEwQFABoOAToGBSwRDAkJEQ==,Information Technology,2011.0,10.827260224136355
/c/SBVwBBQHFg0wAAA=,Other,2010.0,1.5235770432556766
/c/SBVwDgQFBgcLCBc=,Information Technology,2007.0,2.873577982779169
/c/SBVwGgAFCgUOBgAVBQ==,Other,2008.0,0.0
/c/SBVwGgAGABEAGBcJAzIWBBk=,Information Technology,2006.0,0.0
/c/SBVwFxgFABoICAs=,Other,2009.0,0.0
/c/SBVwBwQIEBoaHjoKEzsdAgoJNwgfChIG,Healthcare and Biotech,2011.0,8.064949262601495
/c/SBVwEQ0OEwkbBAoJKS8cABkICQwIEBMfPBUNGA==,Healthcare and Biotech,2008.0,1.7293273175030366
/c/SBVwFxQYEQcCMgYIAy8=,Information Technology,2011.0,0.0
/c/SBVwHhQGAAE=,Information Technology,2009.0,76.17292335220581
/c/SBVwGA4MDAsCAgsOAjAG,Information Technology,2007.0,21.81682436434515
/c/SBVwHQ4ZBDcHCAQLAjc=,Healthcare and Biotech,2011.0,28.93631280738803
/c/SBVwEQweABs=,Information Technology,2010.0,0.0
/c/SBVwExMOAAYfBQwVEw==,Information Technology,2007.0,46.6752766196876
/c/SBVwHxQHBDcMDBAUEyw=,Information Technology,2011.0,0.0
/c/SBVwHQ8FCh4OGQwCGCsrEgQJHRsECgkF,Healthcare and Biotech,2010.0,0.0
/c/SBVwEg0CFRAGAwI4FTAZ,Information Technology,2011.0,0.0
/c/SBVwFw0EEAwcDgQLHzET,Information Technology,2006.0,2.2916886940228745
/c/SBVwHQwbCgM=,Information Technology,2009.0,0.0
/c/SBVwHBUfFRswGhIQKSgNDwwJDTAOCgo=,Information Technology,2011.0,0.0
/c/SBVwGw8OAwEBCBYTFyY=,Information Technology,2009.0,7.289725316943605
/c/SBVwHQwKAg0wHhEVEz4ZPgYADAYOBAs=,Healthcare and Biotech,1999.0,2.228033245924446
/c/SBVwGwwFDAsOCQAKDwBEUVo=,Information Technology,2010.0,0.0
/c/SBVwFREbAhoAAhMCBQ==,Information Technology,2011.0,0.0
/c/SBVwFwAFEwkc,Information Technology,2008.0,11.67727795629409
/c/SBVwGQ4JDAQGHgQBEw==,Information Technology,2010.0,0.5265429186800159
/c/SBVwFw0EChgc,Information Technology,2011.0,0.04330809969340699
/c/SBVwBwkCCxEwDAEU,Information Technology,2009.0,1.4046687453486104
/c/SBVwBAAZBA8AAzpVTg==,Healthcare and Biotech,2010.0,453.6297712548884
/c/SBVwGRUJBg==,Healthcare and Biotech,2009.0,0.6669504467997323
/c/SBVwFw0KFw0bMggCEjYXAAc=,Healthcare and Biotech,2009.0,5.224786721026053
/c/SBVwGQAfFhsACxE=,Information Technology,2007.0,1.5313058889757234
/c/SBVwGQMCCjcLBAQAGDAHFQIGGw==,Healthcare and Biotech,2009.0,0.3485861720903011
/c/SBVwBAAYFgQW,Information Technology,2010.0,37.2036307311119
/c/SBVwBAAYEQkGHw==,Other,2005.0,0.0
/c/SBVwEggHCAkcGQAV,Information Technology,2010.0,1.0378908554647208
/c/SBVwERcKCwELGBY=,Information Technology,2010.0,0.0
/c/SBVwGQgZCwkwGQ0CBD4EBB4RAQwe,Healthcare and Biotech,2007.0,3.411987350515394
/c/SBVwAQUOCBE=,Information Technology,2010.0,120.9677734177294
/c/SBVwBAkKFwUODhw4FT4GBDQVBBoe,Healthcare and Biotech,2008.0,0.0
/c/SBVwFQ8FBAEwHhwUAjoZEg==,Healthcare and Biotech,2010.0,0.0
/c/SBVwGQAFFQkMBhY=,Other,2007.0,0.0
/c/SBVwERMFDA0=,Other,2011.0,0.0
/c/SBVwGQQfBAoOHw==,Information Technology,2010.0,2.647168613283624
/c/SBVwHA4fAAQbAgsOETcA,Information Technology,2010.0,5.519879852932846
/c/SBVwFgAYADcMHwg=,Information Technology,2009.0,8.216700703247074
/c/SBVwBwQaEAkBDDoKEzsdAgoJ,Healthcare and Biotech,2006.0,1.2941038745533373
/c/SBVwGw8OCA0LAwAT,Healthcare and Biotech,2006.0,0.9581235696113348
/c/SBVwFRIfEBwKMggCEjYXAAc=,Healthcare and Biotech,2007.0,0.1624081076782978
/c/SBVwEhMKBhwWAToLFz0bEwoRBx0EABQ=,Healthcare and Biotech,2010.0,12.917156547604453
/c/SBVwGAQKFwYwHgoEHz4Y,Information Technology,2010.0,0.0
/c/SBVwGQQPDAsOAToVEzkRExkEBDAeChIEPBE=,Information Technology,2010.0,2.3460890387280395
/c/SBVwBxAeBB8EDA==,Information Technology,2012.0,0.2044134953904527
/c/SBVwGQUHDB4K,Healthcare and Biotech,2009.0,31.459815719283746
/c/SBVwGAQMAAYLDBceBjYXFR4XDRw=,Information Technology,2005.0,0.9642667980896237
/c/SBVwBwoSFgsdHRc=,Information Technology,2012.0,0.0
/c/SBVwGAAeFx0cMgkGFCw=,Healthcare and Biotech,2005.0,5.913707305616493
/c/SBVwGQgFCw0OHQoLHywrAwIKBQ4eFjgTJxcJCgsPCg==,Information Technology,2009.0,0.0
/c/SBVwGAAYERsKDgoJEisdAgAAHBw=,Information Technology,2008.0,7.835492051615025
/c/SBVwGQgFAQUKAQE=,Information Technology,2011.0,4.9911402816466754
/c/SBVwGw8IChgKHQ==,Healthcare and Biotech,2010.0,0.0
/c/SBVwGQgHCQEfCAECKW0=,Healthcare and Biotech,2012.0,17.61178116250641
/c/SBVwAgQFHAc=,Other,2006.0,0.0
/c/SBVwGgAYEREwCgQL,Other,2006.0,0.0
/c/SBVwGw8OCAcdCBUGGjMRFQ==,Information Technology,2012.0,0.0
/c/SBVwGQ4JDAQKHhUGGA==,Information Technology,2011.0,1.371722950267951
/c/SBVwGQ4JDAQKHhUGFToH,Information Technology,2011.0,8.892206761605028
/c/SBVwGA4EAgQO,Information Technology,2009.0,0.0
/c/SBVwGA4fEBswGQwUBSoRPhkAGA4EFw==,Healthcare and Biotech,2010.0,12.764222430425031
/c/SBVwABMCFQQ=,Other,2011.0,0.0
/c/SBVwAwQKCww=,Information Technology,2010.0,0.0
/c/SBVwAhgICQcBCA==,Other,2011.0,0.0
/c/SBVwBAQZCwEXCQQTFw==,Information Technology,2012.0,0.4128391983285083
/c/SBVwBwIDCgQOHwoI,Information Technology,2011.0,0.0
/c/SBVwGQ4YBAEX,Information Technology,2010.0,11.994378273029604
/c/SBVwBAgIBBwGDg==,Information Technology,2009.0,3.4378315235922625
/c/SBVwBwQIEBoKMgAKBisNPhsXBx8IFxMP,Information Technology,2012.0,3.424784063911401
/c/SBVwAggdOgQODxY=,Information Technology,2012.0,3.5339106413067936
/c/SBVwGg4FFRoACwwTEz4HGA==,Information Technology,2008.0,0.0
/c/SBVwBxYCFRg=,Information Technology,2011.0,0.0
/c/SBVwBwQZDAcaHjoXFy0bBRI=,Information Technology,1999.0,0.0
/c/SBVwBgQcBBoLMhYSGzIdFQ==,Information Technology,2012.0,0.0
/c/SBVwGQ4FAQkWWFc=,Information Technology,2011.0,0.0
/c/SBVwBwkKFQ0wHgAEAy0dFRI=,Information Technology,2011.0,31.725653891347505
/c/SBVwGgAFChwKGQ0CBAAQCBgGBxkIFx4pLBETHQwLCh4=,Healthcare and Biotech,2012.0,0.055280514813482146
/c/SBVwDgQFBwkBFQ==,Information Technology,2012.0,1.549784101098047
/c/SBVwGAgMDRwCBAsCBAAHGBgRDQIe,Information Technology,2012.0,0.7451548383725297
/c/SBVwGgQTCAc=,Information Technology,2010.0,22.33687357274614
/c/SBVwBwgFAgQW,Information Technology,2010.0,0.050704824445503886
/c/SBVwBgkCCwcNBBcD,Information Technology,2012.0,0.0
/c/SBVwAxMCDg0=,Information Technology,2006.0,24.253593680425396
/c/SBVwAggPFwcMBgAT,Information Technology,2012.0,0.0
/c/SBVwGhQZDBA=,Healthcare and Biotech,2009.0,10.866216360877024
/c/SBVwBBMKAR0X,Other,2010.0,0.0
/c/SBVwBg4ECAUOGQABHys=,Information Technology,2011.0,0.0
/c/SBVwBxcCERsbFAkC,Other,2012.0,0.0
/c/SBVwAAkOOhsbFAkCKTwYFAk=,Other,2012.0,0.0
